,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,71.72,-1.0,-1.0,-1.0
1,1,0.1353759765625,-1.0,28.12582278251648,28.12582278251648,0.01
2,2,0.22021484375,-1.0,28.602872848510742,56.72869563102722,0.01
3,3,0.350830078125,-1.0,27.237425088882446,83.96612071990967,0.01
4,4,0.1976318359375,-1.0,26.757227182388306,110.72334790229797,0.01
5,5,0.1689453125,-1.0,27.4147047996521,138.13805270195007,0.01
6,6,0.128662109375,-1.0,28.262754440307617,166.4008071422577,0.01
7,7,0.2259521484375,-1.0,29.289742708206177,195.69054985046387,0.01
8,8,0.180419921875,-1.0,28.102664709091187,223.79321455955505,0.01
9,9,0.2159423828125,-1.0,28.192188262939453,251.9854028224945,0.01
10,10,0.346923828125,89.2,26.500713109970093,278.4861159324646,0.01
11,11,0.1112060546875,-1.0,26.575170516967773,305.0612864494324,0.01
12,12,0.1842041015625,-1.0,28.798450708389282,333.85973715782166,0.01
13,13,0.1641845703125,-1.0,26.309797286987305,360.16953444480896,0.01
14,14,0.04058837890625,-1.0,26.44022011756897,386.60975456237793,0.01
15,15,0.075439453125,-1.0,27.204579830169678,413.8143343925476,0.01
16,16,0.2261962890625,-1.0,26.43881916999817,440.2531535625458,0.01
17,17,0.09967041015625,-1.0,26.693124294281006,466.9462778568268,0.01
18,18,0.17041015625,-1.0,27.92558979988098,494.87186765670776,0.01
19,19,0.10748291015625,-1.0,27.390618562698364,522.2624862194061,0.01
20,20,0.18505859375,89.61,27.93190050125122,550.1943867206573,0.01
21,21,0.1097412109375,-1.0,27.14954662322998,577.3439333438873,0.01
22,22,0.0914306640625,-1.0,27.29413604736328,604.6380693912506,0.01
23,23,0.1170654296875,-1.0,27.545583486557007,632.1836528778076,0.01
24,24,0.053497314453125,-1.0,26.688981294631958,658.8726341724396,0.01
25,25,0.126220703125,-1.0,28.31136965751648,687.184003829956,0.01
26,26,0.020782470703125,-1.0,26.53275752067566,713.7167613506317,0.01
27,27,0.13330078125,-1.0,26.486125469207764,740.2028868198395,0.01
28,28,0.11224365234375,-1.0,27.654642820358276,767.8575296401978,0.01
29,29,0.137451171875,-1.0,27.107088804244995,794.9646184444427,0.01
30,30,0.0938720703125,89.68,26.853657245635986,821.8182756900787,0.01
31,31,0.1287841796875,-1.0,26.470656156539917,848.2889318466187,0.01
32,32,0.205810546875,-1.0,26.67424726486206,874.9631791114807,0.01
33,33,0.10198974609375,-1.0,28.24292230606079,903.2061014175415,0.01
34,34,0.161865234375,-1.0,26.717057943344116,929.9231593608856,0.01
35,35,0.2252197265625,-1.0,28.205517053604126,958.1286764144897,0.01
36,36,0.1484375,-1.0,26.669577598571777,984.7982540130615,0.01
37,37,0.048370361328125,-1.0,26.62727665901184,1011.4255306720734,0.01
38,38,0.1102294921875,-1.0,26.814509630203247,1038.2400403022766,0.01
39,39,0.27734375,-1.0,29.389054775238037,1067.6290950775146,0.01
40,40,0.0239105224609375,90.99,27.249927759170532,1094.8790228366852,0.01
41,41,0.11651611328125,-1.0,26.56679940223694,1121.4458222389221,0.01
42,42,0.04205322265625,-1.0,28.521515130996704,1149.9673373699188,0.01
43,43,0.08441162109375,-1.0,26.63899064064026,1176.606328010559,0.01
44,44,0.08172607421875,-1.0,28.44583773612976,1205.0521657466888,0.01
45,45,0.053070068359375,-1.0,27.349872589111328,1232.4020383358002,0.01
46,46,0.1253662109375,-1.0,26.99616026878357,1259.3981986045837,0.01
47,47,0.259033203125,-1.0,26.759825944900513,1286.1580245494843,0.01
48,48,0.10028076171875,-1.0,26.490880250930786,1312.648904800415,0.01
49,49,0.1341552734375,-1.0,28.103450298309326,1340.7523550987244,0.01
50,50,0.08154296875,90.93,28.760664463043213,1369.5130195617676,0.01
51,51,0.08380126953125,-1.0,26.611445426940918,1396.1244649887085,0.01
52,52,0.064453125,-1.0,26.595810651779175,1422.7202756404877,0.01
53,53,0.11114501953125,-1.0,26.469279289245605,1449.1895549297333,0.01
54,54,0.01751708984375,-1.0,27.55302667617798,1476.7425816059113,0.01
55,55,0.123779296875,-1.0,26.65808653831482,1503.400668144226,0.01
56,56,0.057464599609375,-1.0,27.844172954559326,1531.2448410987854,0.01
57,57,0.05010986328125,-1.0,26.428711414337158,1557.6735525131226,0.01
58,58,0.03424072265625,-1.0,27.23422884941101,1584.9077813625336,0.01
59,59,0.042205810546875,-1.0,26.582587242126465,1611.49036860466,0.01
60,60,0.0828857421875,90.25,27.549684524536133,1639.0400531291962,0.01
61,61,0.07464599609375,-1.0,26.959914207458496,1665.9999673366547,0.01
62,62,0.059600830078125,-1.0,26.380951642990112,1692.3809189796448,0.01
63,63,0.10418701171875,-1.0,27.49477195739746,1719.8756909370422,0.01
64,64,0.046356201171875,-1.0,26.918123245239258,1746.7938141822815,0.01
65,65,0.061981201171875,-1.0,28.1248459815979,1774.9186601638794,0.01
66,66,0.01300811767578125,-1.0,26.65856170654297,1801.5772218704224,0.01
67,67,0.0228729248046875,-1.0,26.47630548477173,1828.053527355194,0.01
68,68,0.0672607421875,-1.0,26.6633358001709,1854.716863155365,0.01
69,69,0.1318359375,-1.0,26.700577974319458,1881.4174411296844,0.01
70,70,0.0631103515625,90.01,28.610019207000732,1910.0274603366852,0.01
71,71,0.034149169921875,-1.0,26.51620602607727,1936.5436663627625,0.01
72,72,0.0292816162109375,-1.0,27.768933534622192,1964.3125998973846,0.01
73,73,0.156494140625,-1.0,26.330618143081665,1990.6432180404663,0.01
74,74,0.11138916015625,-1.0,27.60006546974182,2018.2432835102081,0.01
75,75,0.00995635986328125,-1.0,26.596842288970947,2044.840125799179,0.01
76,76,0.058258056640625,-1.0,26.886268138885498,2071.7263939380646,0.01
77,77,0.0305633544921875,-1.0,26.70853900909424,2098.434932947159,0.01
78,78,0.03851318359375,-1.0,27.30656909942627,2125.741502046585,0.01
79,79,0.034271240234375,-1.0,26.894580841064453,2152.6360828876495,0.01
80,80,0.108154296875,89.85,26.449958086013794,2179.0860409736633,0.01
81,81,0.06939697265625,-1.0,29.491832971572876,2208.577873945236,0.01
82,82,0.01021575927734375,-1.0,27.519350051879883,2236.097223997116,0.01
83,83,0.01264190673828125,-1.0,26.580543518066406,2262.6777675151825,0.01
84,84,0.026458740234375,-1.0,26.579489707946777,2289.2572572231293,0.01
85,85,0.037017822265625,-1.0,26.560012578964233,2315.8172698020935,0.01
86,86,0.1260986328125,-1.0,28.938849925994873,2344.7561197280884,0.01
