,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
45,45,0.061294250190258026,-1.0,29.3968722820282,1330.1764063835144,0.01
46,46,0.17844527959823608,-1.0,29.2442569732666,1359.420663356781,0.01
47,47,0.20455488562583923,-1.0,29.387229681015015,1388.807893037796,0.01
48,48,0.08047139644622803,-1.0,29.578359365463257,1418.3862524032593,0.01
49,49,0.08801396936178207,-1.0,29.35430884361267,1447.740561246872,0.01
50,50,0.10021188110113144,90.72,29.572170734405518,1477.3127319812775,0.01
51,51,0.08691835403442383,-1.0,29.221733808517456,1506.534465789795,0.01
52,52,0.09750953316688538,-1.0,29.909547567367554,1536.4440133571625,0.01
53,53,0.1527680903673172,-1.0,29.301506519317627,1565.74551987648,0.01
54,54,0.016128305345773697,-1.0,29.876307487487793,1595.621827363968,0.01
55,55,0.06831859052181244,-1.0,29.407909393310547,1625.0297367572784,0.01
56,56,0.03959941118955612,-1.0,29.875914096832275,1654.9056508541107,0.01
57,57,0.08383350074291229,-1.0,29.433653354644775,1684.3393042087555,0.01
58,58,0.029509108513593674,-1.0,29.28476309776306,1713.6240673065186,0.01
59,59,0.07924855500459671,-1.0,29.742419719696045,1743.3664870262146,0.01
60,60,0.09779144078493118,90.57,29.518280029296875,1772.8847670555115,0.01
61,61,0.10673727095127106,-1.0,29.77839946746826,1802.6631665229797,0.01
62,62,0.012984802946448326,-1.0,29.535264253616333,1832.198430776596,0.01
63,63,0.1112382560968399,-1.0,29.630966424942017,1861.829397201538,0.01
64,64,0.04103683680295944,-1.0,29.602673530578613,1891.4320707321167,0.01
65,65,0.1348283886909485,-1.0,29.278271675109863,1920.7103424072266,0.01
66,66,0.019188856706023216,-1.0,29.318764448165894,1950.0291068553925,0.01
67,67,0.021718593314290047,-1.0,29.516601085662842,1979.5457079410553,0.01
68,68,0.06728523224592209,-1.0,29.822065591812134,2009.3677735328674,0.01
69,69,0.13297109305858612,-1.0,29.561612606048584,2038.929386138916,0.01
70,70,0.009929430671036243,91.0,29.363335371017456,2068.2927215099335,0.01
71,71,0.11429985612630844,-1.0,29.28292489051819,2097.5756464004517,0.01
72,72,0.05576563626527786,-1.0,29.38075566291809,2126.9564020633698,0.01
73,73,0.15231481194496155,-1.0,29.466659784317017,2156.4230618476868,0.01
74,74,0.1321651190519333,-1.0,29.54149103164673,2185.9645528793335,0.01
75,75,0.026045624166727066,-1.0,29.5433189868927,2215.507871866226,0.01
76,76,0.02835591696202755,-1.0,29.19706892967224,2244.7049407958984,0.01
77,77,0.04364725574851036,-1.0,29.30552864074707,2274.0104694366455,0.01
78,78,0.08484014868736267,-1.0,29.16896915435791,2303.1794385910034,0.01
79,79,0.048336517065763474,-1.0,29.292552709579468,2332.471991300583,0.01
80,80,0.17228658497333527,90.28,30.356977462768555,2362.8289687633514,0.01
81,81,0.14998909831047058,-1.0,29.39131450653076,2392.220283269882,0.01
82,82,0.018198518082499504,-1.0,29.505226373672485,2421.7255096435547,0.01
