,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
75,75,0.031097412109375,-1.0,26.245019674301147,1998.1974127292633,0.01
76,76,0.034881591796875,-1.0,26.151775598526,2024.3491883277893,0.01
77,77,0.0750732421875,-1.0,26.952458381652832,2051.301646709442,0.01
78,78,0.0458984375,-1.0,26.028894901275635,2077.330541610718,0.01
79,79,0.050872802734375,-1.0,27.64628839492798,2104.9768300056458,0.01
80,80,0.07110595703125,91.04,25.945729970932007,2130.9225599765778,0.01
81,81,0.0496826171875,-1.0,26.985270738601685,2157.9078307151794,0.01
82,82,0.0227203369140625,-1.0,27.03478240966797,2184.9426131248474,0.01
83,83,0.047149658203125,-1.0,26.4520046710968,2211.394617795944,0.01
84,84,0.03131103515625,-1.0,26.182537078857422,2237.5771548748016,0.01
