,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,0.0,-1.0,-1.0,-1.0
1,1,2.298828125,-1.0,40.99151110649109,40.99151110649109,0.01
2,2,2.310546875,-1.0,42.026790380477905,83.018301486969,0.01
3,3,2.302734375,-1.0,41.815449714660645,124.83375120162964,0.01
4,4,2.337890625,-1.0,41.88114261627197,166.7148938179016,0.01
