,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,0.0,-1.0,-1.0,-1.0
1,1,1.9986002445220947,-1.0,22.45214295387268,22.45214295387268,0.01
2,2,1.8212451934814453,-1.0,21.888591527938843,44.34073448181152,0.01
3,3,1.4026463031768799,-1.0,21.883986473083496,66.22472095489502,0.01
4,4,1.1572072505950928,-1.0,21.9147891998291,88.13951015472412,0.01
