,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,11.02,-1.0,-1.0,-1.0
1,1,0.14949816465377808,-1.0,9.46945595741272,9.46945595741272,0.01
2,2,0.0014922795817255974,-1.0,9.680955410003662,19.150411367416382,0.01
3,3,0.027913114055991173,-1.0,9.701634645462036,28.852046012878418,0.01
4,4,0.09313689172267914,-1.0,9.815333127975464,38.66737914085388,0.01
