,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,10.99,-1.0,-1.0,-1.0
1,1,0.154541015625,-1.0,9.171420335769653,9.171420335769653,0.01
2,2,0.00432586669921875,-1.0,9.675106763839722,18.846527099609375,0.01
3,3,0.09027099609375,-1.0,9.843295812606812,28.689822912216187,0.01
4,4,0.1492919921875,-1.0,10.020788669586182,38.71061158180237,0.01
