,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,0.0,-1.0,-1.0,-1.0
1,1,2.1570937633514404,-1.0,43.966898918151855,43.966898918151855,0.01
2,2,1.9734385013580322,-1.0,46.425106048583984,90.39200496673584,0.01
3,3,1.540109395980835,-1.0,47.57159423828125,137.9635992050171,0.01
4,4,1.136776328086853,-1.0,47.36792612075806,185.33152532577515,0.01
