,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,10.99,-1.0,-1.0,-1.0
1,1,2.279296875,-1.0,7.969414472579956,7.969414472579956,0.1
2,2,2.33203125,-1.0,7.938874006271362,15.908288478851318,0.1
3,3,2.28125,-1.0,7.95665717124939,23.864945650100708,0.1
4,4,2.349609375,-1.0,7.688235759735107,31.553181409835815,0.1
