,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
40,40,0.24262943863868713,89.16,26.416134357452393,1058.9494569301605,0.1
41,41,0.14772972464561462,-1.0,26.91005778312683,1085.8595147132874,0.1
42,42,0.16902777552604675,-1.0,26.753185272216797,1112.6126999855042,0.1
43,43,0.17598937451839447,-1.0,26.382444858551025,1138.9951448440552,0.1
44,44,0.17595399916172028,-1.0,26.96883535385132,1165.9639801979065,0.1
45,45,0.164247065782547,-1.0,26.369982719421387,1192.3339629173279,0.1
46,46,0.08124594390392303,-1.0,26.377134799957275,1218.7110977172852,0.1
47,47,0.2183709442615509,-1.0,26.37465476989746,1245.0857524871826,0.1
48,48,0.07900360226631165,-1.0,26.36848521232605,1271.4542376995087,0.1
49,49,0.10296221822500229,-1.0,26.634968280792236,1298.089205980301,0.1
50,50,0.12195274978876114,-1.0,26.404186248779297,1324.4933922290802,0.1
51,51,0.04739250987768173,-1.0,26.385830640792847,1350.879222869873,0.1
52,52,0.05358050391077995,-1.0,26.385227918624878,1377.264450788498,0.1
53,53,0.09489931166172028,-1.0,26.736409187316895,1404.0008599758148,0.1
54,54,0.02973920665681362,-1.0,26.384033203125,1430.3848931789398,0.1
55,55,0.10054495185613632,-1.0,26.373441219329834,1456.7583343982697,0.1
56,56,0.06718751043081284,-1.0,26.44975519180298,1483.2080895900726,0.1
57,57,0.17509926855564117,-1.0,26.524956941604614,1509.7330465316772,0.1
58,58,0.07811050117015839,-1.0,26.451457023620605,1536.1845035552979,0.1
59,59,0.04065350070595741,-1.0,26.400824069976807,1562.5853276252747,0.1
60,60,0.06888632476329803,88.93,26.380812406539917,1588.9661400318146,0.1
61,61,0.09418913722038269,-1.0,26.554734706878662,1615.5208747386932,0.1
62,62,0.10476118326187134,-1.0,26.356008052825928,1641.8768827915192,0.1
63,63,0.11387576907873154,-1.0,26.371360778808594,1668.2482435703278,0.1
64,64,0.07987924665212631,-1.0,26.390257358551025,1694.6385009288788,0.1
65,65,0.08570737391710281,-1.0,26.39592742919922,1721.034428358078,0.1
66,66,0.09814060479402542,-1.0,26.440326929092407,1747.4747552871704,0.1
67,67,0.14680518209934235,-1.0,26.462975025177002,1773.9377303123474,0.1
68,68,0.08227285742759705,-1.0,26.38292908668518,1800.3206593990326,0.1
69,69,0.0657835602760315,-1.0,26.356990814208984,1826.6776502132416,0.1
70,70,0.07751665264368057,-1.0,26.361170768737793,1853.0388209819794,0.1
71,71,0.018824409693479538,-1.0,26.33610224723816,1879.3749232292175,0.1
72,72,0.12298766523599625,-1.0,26.326471090316772,1905.7013943195343,0.1
73,73,0.04107031598687172,-1.0,26.431696891784668,1932.133091211319,0.1
74,74,0.08075789362192154,-1.0,26.3889057636261,1958.521996974945,0.1
75,75,0.07807930558919907,-1.0,26.45430302619934,1984.9763000011444,0.1
76,76,0.008389891125261784,-1.0,26.351365566253662,2011.327665567398,0.1
77,77,0.028021564707159996,-1.0,26.3957097530365,2037.7233753204346,0.1
78,78,0.12743467092514038,-1.0,26.36542797088623,2064.088803291321,0.1
79,79,0.007406887598335743,-1.0,26.47183585166931,2090.56063914299,0.1
80,80,0.026724686846137047,89.62,26.41047191619873,2116.971111059189,0.1
81,81,0.011429360136389732,-1.0,26.48845338821411,2143.459564447403,0.01
82,82,0.021143710240721703,-1.0,26.37738823890686,2169.83695268631,0.01
