,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
27,27,0.1954750120639801,-1.0,76.32937812805176,2030.8555297851562,0.01
28,28,0.15957064926624298,-1.0,74.9218316078186,2105.777361392975,0.01
29,29,0.2628742456436157,-1.0,75.08818769454956,2180.8655490875244,0.01
30,30,0.17203834652900696,86.78,74.78102970123291,2255.6465787887573,0.01
31,31,0.3095448613166809,-1.0,75.53855466842651,2331.185133457184,0.01
32,32,0.24088463187217712,-1.0,75.28221845626831,2406.467351913452,0.01
33,33,0.4102160930633545,-1.0,75.07406902313232,2481.5414209365845,0.01
34,34,0.4062980115413666,-1.0,75.16043090820312,2556.7018518447876,0.01
35,35,0.2773933410644531,-1.0,75.3990523815155,2632.100904226303,0.01
36,36,0.3566266596317291,-1.0,75.3258593082428,2707.426763534546,0.01
37,37,0.30519920587539673,-1.0,75.03092241287231,2782.457685947418,0.01
38,38,0.2740635573863983,-1.0,75.1090612411499,2857.566747188568,0.01
39,39,0.34998539090156555,-1.0,75.75582790374756,2933.3225750923157,0.01
40,40,0.20346292853355408,87.7,74.7788360118866,3008.1014111042023,0.01
41,41,0.3135324716567993,-1.0,74.60639548301697,3082.7078065872192,0.01
42,42,0.4066103398799896,-1.0,74.70401287078857,3157.411819458008,0.01
43,43,0.3001403212547302,-1.0,74.72211170196533,3232.133931159973,0.01
44,44,0.24967503547668457,-1.0,74.31027007102966,3306.444201231003,0.01
45,45,0.26319292187690735,-1.0,74.2612853050232,3380.705486536026,0.01
46,46,0.3398199677467346,-1.0,74.9579107761383,3455.6633973121643,0.01
47,47,0.5108595490455627,-1.0,74.78094291687012,3530.4443402290344,0.01
48,48,0.27678805589675903,-1.0,74.85490226745605,3605.2992424964905,0.01
49,49,0.2489129602909088,-1.0,75.12615776062012,3680.4254002571106,0.01
50,50,0.28976503014564514,87.69,75.36384916305542,3755.789249420166,0.01
51,51,0.31216830015182495,-1.0,75.75144696235657,3831.5406963825226,0.01
52,52,0.2271822690963745,-1.0,75.20149350166321,3906.742189884186,0.01
53,53,0.4555070400238037,-1.0,75.18645548820496,3981.9286453723907,0.01
54,54,0.2998473346233368,-1.0,75.95425772666931,4057.88290309906,0.01
55,55,0.40233340859413147,-1.0,75.83246898651123,4133.715372085571,0.01
56,56,0.3139212727546692,-1.0,75.32104325294495,4209.036415338516,0.01
57,57,0.13401399552822113,-1.0,75.37982630729675,4284.416241645813,0.01
58,58,0.31642478704452515,-1.0,75.27892684936523,4359.695168495178,0.01
59,59,0.4645721912384033,-1.0,75.32314562797546,4435.018314123154,0.01
60,60,0.3521401286125183,87.93,75.32189726829529,4510.340211391449,0.01
61,61,0.1718456745147705,-1.0,75.06888103485107,4585.4090924263,0.01
62,62,0.1906977742910385,-1.0,75.14765644073486,4660.556748867035,0.01
63,63,0.3251238465309143,-1.0,75.1120126247406,4735.6687614917755,0.01
64,64,0.2880326807498932,-1.0,74.91834211349487,4810.58710360527,0.01
65,65,0.3760043680667877,-1.0,74.2507963180542,4884.837899923325,0.01
66,66,0.16399958729743958,-1.0,74.05529689788818,4958.893196821213,0.01
67,67,0.17483274638652802,-1.0,73.69396638870239,5032.587163209915,0.01
68,68,0.24247610569000244,-1.0,73.69678258895874,5106.283945798874,0.01
69,69,0.35462942719459534,-1.0,73.33442187309265,5179.618367671967,0.01
70,70,0.31538715958595276,87.13,73.19609594345093,5252.8144636154175,0.01
71,71,0.21171674132347107,-1.0,73.16405940055847,5325.978523015976,0.01
72,72,0.32290929555892944,-1.0,73.41055607795715,5399.389079093933,0.01
73,73,0.39843684434890747,-1.0,73.14873266220093,5472.537811756134,0.01
74,74,0.43857842683792114,-1.0,73.19163680076599,5545.7294485569,0.01
75,75,0.19580323994159698,-1.0,73.15923047065735,5618.888679027557,0.01
76,76,0.36684131622314453,-1.0,73.97497224807739,5692.863651275635,0.01
77,77,0.25718310475349426,-1.0,74.23025560379028,5767.093906879425,0.01
78,78,0.3844943642616272,-1.0,73.95612716674805,5841.050034046173,0.01
79,79,0.21747474372386932,-1.0,74.3667242527008,5915.416758298874,0.01
80,80,0.29125097393989563,87.37,73.9986457824707,5989.415404081345,0.01
81,81,0.2819700539112091,-1.0,74.33315443992615,6063.748558521271,0.01
82,82,0.2986127734184265,-1.0,73.94753003120422,6137.696088552475,0.01
83,83,0.16809549927711487,-1.0,74.37926125526428,6212.075349807739,0.01
84,84,0.34600281715393066,-1.0,74.65461993217468,6286.729969739914,0.01
85,85,0.26179081201553345,-1.0,74.74431610107422,6361.474285840988,0.01
86,86,0.30696776509284973,-1.0,74.55365705490112,6436.027942895889,0.01
87,87,0.3742923140525818,-1.0,74.58754086494446,6510.615483760834,0.01
88,88,0.29421690106391907,-1.0,74.26726174354553,6584.882745504379,0.01
89,89,0.2989969849586487,-1.0,74.16877961158752,6659.051525115967,0.01
90,90,0.4186500906944275,86.61,74.65159797668457,6733.703123092651,0.01
91,91,0.23251593112945557,-1.0,74.45833325386047,6808.161456346512,0.01
92,92,0.314889132976532,-1.0,74.27778625488281,6882.439242601395,0.01
93,93,0.2736600339412689,-1.0,74.37417697906494,6956.81341958046,0.01
94,94,0.34735140204429626,-1.0,75.12379622459412,7031.937215805054,0.01
95,95,0.24894432723522186,-1.0,74.32286953926086,7106.260085344315,0.01
96,96,0.269148588180542,-1.0,74.92168354988098,7181.181768894196,0.01
97,97,0.1900210827589035,-1.0,74.76793575286865,7255.949704647064,0.01
98,98,0.21824046969413757,-1.0,74.71545147895813,7330.665156126022,0.01
99,99,0.3192008435726166,-1.0,74.51813244819641,7405.183288574219,0.01
100,100,0.34430891275405884,87.15,74.62527847290039,7479.808567047119,0.01
101,101,0.2891365885734558,-1.0,74.452965259552,7554.261532306671,0.01
102,102,0.4605860114097595,-1.0,74.80451107025146,7629.066043376923,0.01
103,103,0.2015531063079834,-1.0,74.27464771270752,7703.34069108963,0.01
104,104,0.17280176281929016,-1.0,74.19881057739258,7777.539501667023,0.01
105,105,0.2623402178287506,-1.0,74.27523159980774,7851.81473326683,0.01
106,106,0.22569577395915985,-1.0,74.80399656295776,7926.618729829788,0.01
107,107,0.4802494943141937,-1.0,74.16638946533203,8000.78511929512,0.01
108,108,0.49532413482666016,-1.0,74.32872033119202,8075.113839626312,0.01
109,109,0.3803148865699768,-1.0,75.35682249069214,8150.470662117004,0.01
110,110,0.362457811832428,82.89,74.91734719276428,8225.388009309769,0.01
111,111,0.31621965765953064,-1.0,74.368967294693,8299.756976604462,0.01
112,112,0.1805347502231598,-1.0,74.1033365726471,8373.860313177109,0.01
113,113,0.20843727886676788,-1.0,74.00632619857788,8447.866639375687,0.01
114,114,0.3689461946487427,-1.0,74.82368993759155,8522.690329313278,0.01
115,115,0.23204903304576874,-1.0,74.92738628387451,8597.617715597153,0.01
116,116,0.3903140127658844,-1.0,74.83199572563171,8672.449711322784,0.01
117,117,0.19295760989189148,-1.0,75.50274968147278,8747.952461004257,0.01
118,118,0.24267062544822693,-1.0,75.17958235740662,8823.132043361664,0.01
119,119,0.3852887749671936,-1.0,75.00507616996765,8898.137119531631,0.01
120,120,0.29883643984794617,86.56,75.25303268432617,8973.390152215958,0.01
121,121,0.15682977437973022,-1.0,75.17800235748291,9048.56815457344,0.001
122,122,0.1258455067873001,-1.0,75.01452326774597,9123.582677841187,0.001
123,123,0.15474875271320343,-1.0,74.19126796722412,9197.77394580841,0.001
124,124,0.22157418727874756,-1.0,73.8736515045166,9271.647597312927,0.001
125,125,0.14202389121055603,-1.0,74.68661499023438,9346.334212303162,0.001
126,126,0.1626971960067749,-1.0,74.77524042129517,9421.109452724457,0.001
127,127,0.33693888783454895,-1.0,74.87141275405884,9495.980865478516,0.001
128,128,0.21481995284557343,-1.0,74.63291621208191,9570.613781690598,0.001
129,129,0.24963565170764923,-1.0,75.01128697395325,9645.62506866455,0.001
130,130,0.35260188579559326,88.9,75.1643226146698,9720.78939127922,0.001
131,131,0.24114513397216797,-1.0,74.85479736328125,9795.644188642502,0.001
132,132,0.24013623595237732,-1.0,75.0833261013031,9870.727514743805,0.001
133,133,0.2020171880722046,-1.0,75.03274202346802,9945.760256767273,0.001
134,134,0.196277916431427,-1.0,75.2922158241272,10021.0524725914,0.001
135,135,0.1939682811498642,-1.0,75.13868689537048,10096.19115948677,0.001
136,136,0.32727882266044617,-1.0,75.2545371055603,10171.445696592331,0.001
137,137,0.45594334602355957,-1.0,75.3129632472992,10246.75865983963,0.001
138,138,0.13078127801418304,-1.0,75.29682540893555,10322.055485248566,0.001
139,139,0.2362450361251831,-1.0,75.24139094352722,10397.296876192093,0.001
140,140,0.128276064991951,88.42,75.59995245933533,10472.896828651428,0.001
141,141,0.08067939430475235,-1.0,75.94415974617004,10548.840988397598,0.001
142,142,0.250926673412323,-1.0,75.06258130073547,10623.903569698334,0.001
143,143,0.09127935767173767,-1.0,75.04974174499512,10698.953311443329,0.001
144,144,0.1994214504957199,-1.0,74.96765232086182,10773.92096376419,0.001
145,145,0.3239147961139679,-1.0,74.97337126731873,10848.89433503151,0.001
146,146,0.2913082242012024,-1.0,74.8669490814209,10923.76128411293,0.001
147,147,0.1866879165172577,-1.0,75.27481698989868,10999.036101102829,0.001
148,148,0.24957993626594543,-1.0,74.73402142524719,11073.770122528076,0.001
149,149,0.19474798440933228,-1.0,74.82188415527344,11148.59200668335,0.001
150,150,0.23752684891223907,88.73,74.75649189949036,11223.34849858284,0.001
151,151,0.10641296207904816,-1.0,74.90569853782654,11298.254197120667,0.001
152,152,0.08975139260292053,-1.0,74.99388074874878,11373.248077869415,0.001
153,153,0.2545016407966614,-1.0,75.34117317199707,11448.589251041412,0.001
154,154,0.2608484625816345,-1.0,74.55819439888,11523.147445440292,0.001
155,155,0.27335166931152344,-1.0,74.36457705497742,11597.51202249527,0.001
156,156,0.20829789340496063,-1.0,74.37411665916443,11671.886139154434,0.001
157,157,0.3856814503669739,-1.0,74.47862672805786,11746.364765882492,0.001
158,158,0.2646399438381195,-1.0,73.92379522323608,11820.288561105728,0.001
159,159,0.1991894543170929,-1.0,74.2074990272522,11894.49606013298,0.001
160,160,0.10500730574131012,88.58,74.11046862602234,11968.606528759003,0.001
