,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
92,92,,-1.0,11.152235507965088,1083.7482342720032,0.01
93,93,,-1.0,11.285129070281982,1095.0333633422852,0.01
94,94,,-1.0,11.44698977470398,1106.4803531169891,0.01
95,95,,-1.0,11.832277536392212,1118.3126306533813,0.01
96,96,,-1.0,11.366896390914917,1129.6795270442963,0.01
97,97,,-1.0,11.366660356521606,1141.0461874008179,0.01
98,98,,-1.0,11.598318576812744,1152.6445059776306,0.01
99,99,,-1.0,11.675317764282227,1164.3198237419128,0.01
100,100,,10.0,11.46210241317749,1175.7819261550903,0.01
101,101,,-1.0,11.370709419250488,1187.1526355743408,0.01
102,102,,-1.0,11.501347780227661,1198.6539833545685,0.01
103,103,,-1.0,11.38544511795044,1210.039428472519,0.01
104,104,,-1.0,11.565068244934082,1221.604496717453,0.01
