,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
44,44,,-1.0,11.57976245880127,507.30357122421265,0.1
45,45,,-1.0,11.657280206680298,518.960851430893,0.1
46,46,,-1.0,11.527930498123169,530.4887819290161,0.1
47,47,,-1.0,11.231109619140625,541.7198915481567,0.1
48,48,,-1.0,11.106446743011475,552.8263382911682,0.1
49,49,,-1.0,11.304739713668823,564.131078004837,0.1
50,50,,-1.0,11.889216899871826,576.0202949047089,0.1
51,51,,-1.0,11.37707781791687,587.3973727226257,0.1
52,52,,-1.0,11.635451793670654,599.0328245162964,0.1
53,53,,-1.0,11.469115972518921,610.5019404888153,0.1
54,54,,-1.0,11.288425207138062,621.7903656959534,0.1
55,55,,-1.0,11.674413919448853,633.4647796154022,0.1
56,56,,-1.0,12.146657228469849,645.6114368438721,0.1
57,57,,-1.0,11.575732707977295,657.1871695518494,0.1
58,58,,-1.0,11.515681028366089,668.7028505802155,0.1
59,59,,-1.0,11.242502689361572,679.945353269577,0.1
60,60,,10.0,11.570880651473999,691.516233921051,0.1
61,61,,-1.0,12.095737218856812,703.6119711399078,0.1
62,62,,-1.0,11.630803346633911,715.2427744865417,0.1
63,63,,-1.0,11.38428521156311,726.6270596981049,0.1
64,64,,-1.0,11.71019434928894,738.3372540473938,0.1
65,65,,-1.0,11.449721336364746,749.7869753837585,0.1
66,66,,-1.0,11.567938566207886,761.3549139499664,0.1
67,67,,-1.0,11.77258849143982,773.1275024414062,0.1
68,68,,-1.0,11.599406719207764,784.726909160614,0.1
69,69,,-1.0,11.652414083480835,796.3793232440948,0.1
70,70,,-1.0,11.268348455429077,807.6476716995239,0.1
71,71,,-1.0,11.611218452453613,819.2588901519775,0.1
72,72,,-1.0,11.438581943511963,830.6974720954895,0.1
73,73,,-1.0,11.46991753578186,842.1673896312714,0.1
74,74,,-1.0,11.618123054504395,853.7855126857758,0.1
75,75,,-1.0,11.195448160171509,864.9809608459473,0.1
76,76,,-1.0,11.592900276184082,876.5738611221313,0.1
77,77,,-1.0,11.368472337722778,887.9423334598541,0.1
78,78,,-1.0,11.756158351898193,899.6984918117523,0.1
79,79,,-1.0,11.508079528808594,911.2065713405609,0.1
80,80,,10.0,11.833273887634277,923.0398452281952,0.1
81,81,,-1.0,11.641445636749268,934.6812908649445,0.01
82,82,,-1.0,11.627818822860718,946.3091096878052,0.01
83,83,,-1.0,12.215046167373657,958.5241558551788,0.01
84,84,,-1.0,11.967207908630371,970.4913637638092,0.01
85,85,,-1.0,11.40722107887268,981.8985848426819,0.01
86,86,,-1.0,11.672101020812988,993.5706858634949,0.01
87,87,,-1.0,11.448103189468384,1005.0187890529633,0.01
88,88,,-1.0,11.699037313461304,1016.7178263664246,0.01
89,89,,-1.0,11.5883629322052,1028.3061892986298,0.01
90,90,,-1.0,11.466852188110352,1039.77304148674,0.01
91,91,,-1.0,11.507083654403687,1051.2801251411438,0.01
92,92,,-1.0,11.387307167053223,1062.667432308197,0.01
93,93,,-1.0,10.965760469436646,1073.6331927776337,0.01
94,94,,-1.0,11.071434736251831,1084.7046275138855,0.01
95,95,,-1.0,11.445771217346191,1096.1503987312317,0.01
96,96,,-1.0,11.528895139694214,1107.679293870926,0.01
97,97,,-1.0,11.488380432128906,1119.1676743030548,0.01
98,98,,-1.0,11.946844339370728,1131.1145186424255,0.01
99,99,,-1.0,12.013319253921509,1143.127837896347,0.01
100,100,,10.0,11.394869804382324,1154.5227077007294,0.01
101,101,,-1.0,11.216535806655884,1165.7392435073853,0.01
102,102,,-1.0,11.363784790039062,1177.1030282974243,0.01
103,103,,-1.0,11.438580989837646,1188.541609287262,0.01
104,104,,-1.0,11.631453514099121,1200.173062801361,0.01
105,105,,-1.0,12.356971502304077,1212.5300343036652,0.01
106,106,,-1.0,11.857479572296143,1224.3875138759613,0.01
107,107,,-1.0,11.333460807800293,1235.7209746837616,0.01
108,108,,-1.0,11.716976642608643,1247.4379513263702,0.01
109,109,,-1.0,11.77501130104065,1259.212962627411,0.01
110,110,,-1.0,11.471957683563232,1270.6849203109741,0.01
111,111,,-1.0,11.760574579238892,1282.445494890213,0.01
112,112,,-1.0,11.38807988166809,1293.833574771881,0.01
113,113,,-1.0,11.663317680358887,1305.49689245224,0.01
114,114,,-1.0,11.56851577758789,1317.0654082298279,0.01
115,115,,-1.0,11.550173997879028,1328.615582227707,0.01
116,116,,-1.0,11.416706085205078,1340.032288312912,0.01
117,117,,-1.0,11.583955526351929,1351.616243839264,0.01
118,118,,-1.0,11.829354286193848,1363.4455981254578,0.01
119,119,,-1.0,12.493606328964233,1375.939204454422,0.01
120,120,,10.0,11.918659448623657,1387.8578639030457,0.01
121,121,,-1.0,11.995802640914917,1399.8536665439606,0.001
122,122,,-1.0,12.003828048706055,1411.8574945926666,0.001
123,123,,-1.0,11.69175672531128,1423.549251317978,0.001
124,124,,-1.0,12.065502405166626,1435.6147537231445,0.001
125,125,,-1.0,12.482231140136719,1448.0969848632812,0.001
126,126,,-1.0,11.752975702285767,1459.849960565567,0.001
127,127,,-1.0,12.017524242401123,1471.8674848079681,0.001
128,128,,-1.0,11.839984655380249,1483.7074694633484,0.001
129,129,,-1.0,12.282448768615723,1495.989918231964,0.001
130,130,,-1.0,12.656945943832397,1508.6468641757965,0.001
131,131,,-1.0,12.838472366333008,1521.4853365421295,0.001
132,132,,-1.0,11.828478336334229,1533.3138148784637,0.001
133,133,,-1.0,11.99819827079773,1545.3120131492615,0.001
134,134,,-1.0,11.855047941207886,1557.1670610904694,0.001
135,135,,-1.0,11.84663987159729,1569.0137009620667,0.001
136,136,,-1.0,11.999876737594604,1581.0135776996613,0.001
137,137,,-1.0,11.67737364768982,1592.690951347351,0.001
138,138,,-1.0,11.787679433822632,1604.4786307811737,0.001
139,139,,-1.0,12.11360239982605,1616.5922331809998,0.001
140,140,,10.0,11.500217914581299,1628.092451095581,0.001
141,141,,-1.0,11.571696519851685,1639.6641476154327,0.001
142,142,,-1.0,11.888320207595825,1651.5524678230286,0.001
143,143,,-1.0,11.54879093170166,1663.1012587547302,0.001
144,144,,-1.0,11.421820163726807,1674.523078918457,0.001
145,145,,-1.0,11.764691829681396,1686.2877707481384,0.001
146,146,,-1.0,11.899304151535034,1698.1870748996735,0.001
147,147,,-1.0,11.700071573257446,1709.887146472931,0.001
148,148,,-1.0,12.242218732833862,1722.1293652057648,0.001
149,149,,-1.0,12.188576698303223,1734.317941904068,0.001
150,150,,-1.0,11.776062250137329,1746.0940041542053,0.001
151,151,,-1.0,11.83520770072937,1757.9292118549347,0.001
152,152,,-1.0,11.700998783111572,1769.6302106380463,0.001
153,153,,-1.0,11.81381607055664,1781.444026708603,0.001
154,154,,-1.0,11.851800918579102,1793.295827627182,0.001
155,155,,-1.0,11.548553466796875,1804.8443810939789,0.001
156,156,,-1.0,11.645370483398438,1816.4897515773773,0.001
157,157,,-1.0,11.658068418502808,1828.1478199958801,0.001
158,158,,-1.0,11.276579856872559,1839.4243998527527,0.001
159,159,,-1.0,11.550925016403198,1850.9753248691559,0.001
160,160,,10.0,11.548319339752197,1862.523644208908,0.001
