,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
72,72,0.20143094658851624,-1.0,28.250487327575684,2034.224157333374,0.1
73,73,0.14047126471996307,-1.0,28.332260370254517,2062.5564177036285,0.1
74,74,0.14859169721603394,-1.0,29.01250410079956,2091.568921804428,0.1
75,75,0.19457915425300598,-1.0,28.416295766830444,2119.9852175712585,0.1
76,76,0.1304265558719635,-1.0,28.275051593780518,2148.260269165039,0.1
77,77,0.34232646226882935,-1.0,28.03524374961853,2176.2955129146576,0.1
78,78,0.10015814006328583,-1.0,28.463536739349365,2204.759049654007,0.1
79,79,0.18511831760406494,-1.0,29.291187047958374,2234.0502367019653,0.1
80,80,0.13773992657661438,85.18,28.027901649475098,2262.0781383514404,0.1
81,81,0.07727114111185074,-1.0,29.060503482818604,2291.138641834259,0.01
82,82,0.06315559148788452,-1.0,28.218698978424072,2319.357340812683,0.01
