,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
151,151,,-1.0,47.72804927825928,7273.673190832138,0.001
152,152,,-1.0,47.51950788497925,7321.192698717117,0.001
153,153,,-1.0,47.489211320877075,7368.681910037994,0.001
154,154,,-1.0,47.41488742828369,7416.096797466278,0.001
155,155,,-1.0,47.53614854812622,7463.632946014404,0.001
156,156,,-1.0,47.620556116104126,7511.253502130508,0.001
157,157,,-1.0,47.90863823890686,7559.162140369415,0.001
158,158,,-1.0,47.6385440826416,7606.800684452057,0.001
159,159,,-1.0,47.662853956222534,7654.463538408279,0.001
160,160,,10.0,47.390910625457764,7701.854449033737,0.001
