,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,10.39,-1.0,-1.0,-1.0
1,1,2.040872097015381,-1.0,78.616051197052,78.616051197052,0.01
2,2,2.0061447620391846,-1.0,78.81770777702332,157.43375897407532,0.01
3,3,1.8349164724349976,-1.0,78.55720329284668,235.990962266922,0.01
4,4,1.933163046836853,-1.0,78.58104658126831,314.5720088481903,0.01
5,5,1.8325040340423584,-1.0,78.65727663040161,393.2292854785919,0.01
6,6,1.7275199890136719,-1.0,78.80069351196289,472.0299789905548,0.01
7,7,1.8139957189559937,-1.0,78.56730914115906,550.5972881317139,0.01
8,8,1.7581701278686523,-1.0,78.31248998641968,628.9097781181335,0.01
9,9,1.6089811325073242,-1.0,78.41333436965942,707.323112487793,0.01
10,10,1.723733901977539,41.31,78.96453857421875,786.2876510620117,0.01
11,11,1.4883952140808105,-1.0,77.96603274345398,864.2536838054657,0.01
12,12,1.4910551309585571,-1.0,77.26118326187134,941.514867067337,0.01
13,13,1.4743924140930176,-1.0,75.04603552818298,1016.56090259552,0.01
14,14,1.3211784362792969,-1.0,75.74470400810242,1092.3056066036224,0.01
15,15,1.532257080078125,-1.0,75.78019309043884,1168.0857996940613,0.01
16,16,1.394276738166809,-1.0,74.76399350166321,1242.8497931957245,0.01
17,17,1.3727076053619385,-1.0,73.70730805397034,1316.5571012496948,0.01
18,18,1.4006640911102295,-1.0,74.4698839187622,1391.026985168457,0.01
19,19,1.3606960773468018,-1.0,74.42580127716064,1465.4527864456177,0.01
20,20,1.5971136093139648,47.9,75.2884373664856,1540.7412238121033,0.01
21,21,1.183025598526001,-1.0,74.56854271888733,1615.3097665309906,0.01
22,22,1.4057530164718628,-1.0,74.67760944366455,1689.9873759746552,0.01
23,23,1.251440405845642,-1.0,75.08010768890381,1765.067483663559,0.01
24,24,1.2956089973449707,-1.0,74.38687658309937,1839.4543602466583,0.01
25,25,1.2056846618652344,-1.0,74.49197363853455,1913.9463338851929,0.01
26,26,1.163069486618042,-1.0,74.97302150726318,1988.919355392456,0.01
27,27,1.2181035280227661,-1.0,74.9478600025177,2063.8672153949738,0.01
28,28,1.1673359870910645,-1.0,74.54453873634338,2138.411754131317,0.01
29,29,1.2436268329620361,-1.0,74.76231932640076,2213.174073457718,0.01
30,30,1.0800831317901611,58.64,75.33807682991028,2288.512150287628,0.01
31,31,1.1595202684402466,-1.0,74.73843431472778,2363.250584602356,0.01
32,32,1.2800228595733643,-1.0,74.76774787902832,2438.0183324813843,0.01
33,33,0.8635699152946472,-1.0,75.14989686012268,2513.168229341507,0.01
34,34,1.0736415386199951,-1.0,74.57707858085632,2587.7453079223633,0.01
35,35,1.1747236251831055,-1.0,74.89260506629944,2662.6379129886627,0.01
36,36,1.1587105989456177,-1.0,74.83412289619446,2737.472035884857,0.01
37,37,0.9800505638122559,-1.0,74.5922212600708,2812.064257144928,0.01
38,38,1.1316750049591064,-1.0,74.61957836151123,2886.683835506439,0.01
39,39,0.9717898368835449,-1.0,74.7510142326355,2961.4348497390747,0.01
40,40,1.0763866901397705,63.73,74.64113306999207,3036.0759828090668,0.01
41,41,0.9772656559944153,-1.0,74.6926908493042,3110.768673658371,0.01
42,42,0.990260899066925,-1.0,74.80870270729065,3185.5773763656616,0.01
43,43,1.0749154090881348,-1.0,74.95999073982239,3260.537367105484,0.01
44,44,1.0163723230361938,-1.0,75.01631331443787,3335.553680419922,0.01
