,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
73,73,0.1737060546875,-1.0,26.409958362579346,1886.4970049858093,0.1
74,74,0.11761474609375,-1.0,27.22381091117859,1913.720815896988,0.1
75,75,0.186767578125,-1.0,25.506937503814697,1939.2277534008026,0.1
76,76,0.17529296875,-1.0,25.39529061317444,1964.623044013977,0.1
77,77,0.37158203125,-1.0,25.221721410751343,1989.8447654247284,0.1
78,78,0.1324462890625,-1.0,25.26879906654358,2015.113564491272,0.1
79,79,0.259033203125,-1.0,25.28435206413269,2040.3979165554047,0.1
80,80,0.048736572265625,87.21,25.48504328727722,2065.882959842682,0.1
81,81,0.12078857421875,-1.0,25.322157859802246,2091.205117702484,0.01
82,82,0.0675048828125,-1.0,25.313706398010254,2116.5188241004944,0.01
83,83,0.0433349609375,-1.0,25.68003821372986,2142.1988623142242,0.01
84,84,0.09283447265625,-1.0,25.991827726364136,2168.1906900405884,0.01
85,85,0.074462890625,-1.0,25.48412775993347,2193.674817800522,0.01
86,86,0.03546142578125,-1.0,25.3684344291687,2219.0432522296906,0.01
