,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
28,28,0.23804804682731628,-1.0,70.2379674911499,1970.995180606842,0.01
29,29,0.03786422312259674,-1.0,70.64132499694824,2041.6365056037903,0.01
30,30,0.10739222913980484,91.05,70.07579588890076,2111.712301492691,0.01
31,31,0.2172461301088333,-1.0,70.23427391052246,2181.9465754032135,0.01
32,32,0.21741871535778046,-1.0,70.79428482055664,2252.74086022377,0.01
33,33,0.08066670596599579,-1.0,70.13653111457825,2322.8773913383484,0.01
34,34,0.031072204932570457,-1.0,69.82005286216736,2392.6974442005157,0.01
35,35,0.02297218143939972,-1.0,70.43877601623535,2463.136220216751,0.01
36,36,0.1556539684534073,-1.0,70.72717499732971,2533.863395214081,0.01
37,37,0.11482490599155426,-1.0,70.42348551750183,2604.2868807315826,0.01
38,38,0.1458025574684143,-1.0,69.37541937828064,2673.6623001098633,0.01
39,39,0.11578737199306488,-1.0,69.72881436347961,2743.391114473343,0.01
40,40,0.04989584535360336,91.1,70.98014235496521,2814.371256828308,0.01
41,41,0.046071309596300125,-1.0,71.19407248497009,2885.565329313278,0.01
42,42,0.06795277446508408,-1.0,70.99893188476562,2956.564261198044,0.01
43,43,0.07831590622663498,-1.0,70.0428102016449,3026.6070713996887,0.01
44,44,0.1688109040260315,-1.0,71.56601405143738,3098.173085451126,0.01
45,45,0.05861064791679382,-1.0,70.5396785736084,3168.7127640247345,0.01
46,46,0.18822667002677917,-1.0,70.80080580711365,3239.513569831848,0.01
47,47,0.10203760862350464,-1.0,70.83696627616882,3310.350536108017,0.01
48,48,0.13645626604557037,-1.0,69.95304703712463,3380.3035831451416,0.01
49,49,0.21474888920783997,-1.0,69.64699840545654,3449.950581550598,0.01
50,50,0.2061525136232376,90.99,69.79689860343933,3519.7474801540375,0.01
51,51,0.07037056982517242,-1.0,69.87584495544434,3589.623325109482,0.01
52,52,0.08716364949941635,-1.0,69.48909902572632,3659.112424135208,0.01
53,53,0.13893023133277893,-1.0,70.2447988986969,3729.357223033905,0.01
54,54,0.05452866479754448,-1.0,70.03871560096741,3799.3959386348724,0.01
55,55,0.08325477689504623,-1.0,69.57596158981323,3868.9719002246857,0.01
56,56,0.0932447537779808,-1.0,69.44774913787842,3938.419649362564,0.01
57,57,0.017267150804400444,-1.0,70.9889178276062,4009.4085671901703,0.01
58,58,0.07041053473949432,-1.0,69.66019606590271,4079.068763256073,0.01
59,59,0.09294692426919937,-1.0,70.13778972625732,4149.20655298233,0.01
60,60,0.06971540302038193,89.5,69.64277005195618,4218.8493230342865,0.01
61,61,0.0675438866019249,-1.0,70.96381449699402,4289.8131375312805,0.01
62,62,0.13997940719127655,-1.0,70.46185183525085,4360.274989366531,0.01
63,63,0.0769636332988739,-1.0,70.62511014938354,4430.900099515915,0.01
64,64,0.06692538410425186,-1.0,70.67464780807495,4501.57474732399,0.01
65,65,0.09753292798995972,-1.0,72.77529644966125,4574.350043773651,0.01
66,66,0.12334094941616058,-1.0,71.44650936126709,4645.796553134918,0.01
67,67,0.06819835305213928,-1.0,71.21589875221252,4717.012451887131,0.01
68,68,0.05039316415786743,-1.0,71.18758726119995,4788.200039148331,0.01
69,69,0.048079460859298706,-1.0,71.09703254699707,4859.297071695328,0.01
70,70,0.12193037569522858,90.97,71.19239377975464,4930.489465475082,0.01
71,71,0.08477181196212769,-1.0,71.0311918258667,5001.520657300949,0.01
72,72,0.12250242382287979,-1.0,70.61981916427612,5072.140476465225,0.01
73,73,0.10493750870227814,-1.0,70.72529649734497,5142.86577296257,0.01
74,74,0.053307801485061646,-1.0,71.58255362510681,5214.448326587677,0.01
75,75,0.06555984914302826,-1.0,70.62444353103638,5285.072770118713,0.01
76,76,0.035690221935510635,-1.0,71.13726091384888,5356.210031032562,0.01
77,77,0.0962381660938263,-1.0,70.8692398071289,5427.079270839691,0.01
78,78,0.06013179570436478,-1.0,70.90583539009094,5497.985106229782,0.01
79,79,0.05363805964589119,-1.0,70.95912861824036,5568.9442348480225,0.01
80,80,0.0641794428229332,90.85,70.82947564125061,5639.773710489273,0.01
81,81,0.06510980427265167,-1.0,70.8569724559784,5710.6306829452515,0.01
82,82,0.07611282914876938,-1.0,71.57683062553406,5782.2075135707855,0.01
