,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
57,57,,-1.0,16.652225971221924,948.1909806728363,0.1
58,58,,-1.0,16.664711475372314,964.8556921482086,0.1
59,59,,-1.0,16.607123136520386,981.462815284729,0.1
60,60,,10.0,16.664933919906616,998.1277492046356,0.1
61,61,,-1.0,16.666332244873047,1014.7940814495087,0.1
62,62,,-1.0,16.660330533981323,1031.45441198349,0.1
63,63,,-1.0,16.64797019958496,1048.102382183075,0.1
64,64,,-1.0,16.658252716064453,1064.7606348991394,0.1
65,65,,-1.0,16.60585927963257,1081.366494178772,0.1
66,66,,-1.0,16.59670066833496,1097.963194847107,0.1
67,67,,-1.0,16.641531467437744,1114.6047263145447,0.1
68,68,,-1.0,16.587764501571655,1131.1924908161163,0.1
69,69,,-1.0,16.627097606658936,1147.8195884227753,0.1
70,70,,-1.0,16.657358646392822,1164.476947069168,0.1
71,71,,-1.0,16.62306571006775,1181.1000127792358,0.1
72,72,,-1.0,16.648401021957397,1197.7484138011932,0.1
73,73,,-1.0,16.647281646728516,1214.3956954479218,0.1
74,74,,-1.0,16.613194465637207,1231.008889913559,0.1
75,75,,-1.0,16.61565327644348,1247.6245431900024,0.1
76,76,,-1.0,16.62138819694519,1264.2459313869476,0.1
77,77,,-1.0,16.639803647994995,1280.8857350349426,0.1
78,78,,-1.0,16.6318838596344,1297.517618894577,0.1
79,79,,-1.0,16.684109687805176,1314.2017285823822,0.1
80,80,,10.0,16.63619565963745,1330.8379242420197,0.1
81,81,,-1.0,16.588216066360474,1347.4261403083801,0.01
82,82,,-1.0,16.59914255142212,1364.0252828598022,0.01
83,83,,-1.0,16.640300989151,1380.6655838489532,0.01
84,84,,-1.0,16.626923084259033,1397.2925069332123,0.01
85,85,,-1.0,16.628384351730347,1413.9208912849426,0.01
86,86,,-1.0,16.6092426776886,1430.5301339626312,0.01
87,87,,-1.0,16.585742712020874,1447.115876674652,0.01
88,88,,-1.0,16.615925312042236,1463.7318019866943,0.01
89,89,,-1.0,16.6200590133667,1480.351861000061,0.01
90,90,,-1.0,16.63773512840271,1496.9895961284637,0.01
91,91,,-1.0,16.613581657409668,1513.6031777858734,0.01
92,92,,-1.0,16.624090433120728,1530.2272682189941,0.01
93,93,,-1.0,16.620770692825317,1546.8480389118195,0.01
94,94,,-1.0,16.61460590362549,1563.462644815445,0.01
95,95,,-1.0,16.644405126571655,1580.1070499420166,0.01
96,96,,-1.0,16.66653299331665,1596.7735829353333,0.01
97,97,,-1.0,16.598756313323975,1613.3723392486572,0.01
98,98,,-1.0,16.592924118041992,1629.9652633666992,0.01
99,99,,-1.0,16.636200189590454,1646.6014635562897,0.01
100,100,,10.0,16.624125957489014,1663.2255895137787,0.01
101,101,,-1.0,16.627914905548096,1679.8535044193268,0.01
102,102,,-1.0,16.59190607070923,1696.445410490036,0.01
103,103,,-1.0,16.670434713363647,1713.1158452033997,0.01
