,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
36,36,0.2530369758605957,-1.0,73.95423817634583,2655.9202089309692,0.01
37,37,0.06151137501001358,-1.0,73.51266050338745,2729.4328694343567,0.01
38,38,0.1744871586561203,-1.0,73.6636962890625,2803.096565723419,0.01
39,39,0.22235147655010223,-1.0,73.59082841873169,2876.687394142151,0.01
40,40,0.08155433088541031,90.32,73.7601888179779,2950.447582960129,0.01
41,41,0.10717244446277618,-1.0,73.46227717399597,3023.9098601341248,0.01
42,42,0.08555277436971664,-1.0,74.31072092056274,3098.2205810546875,0.01
43,43,0.08104224503040314,-1.0,74.5826325416565,3172.803213596344,0.01
44,44,0.15457531809806824,-1.0,73.29497480392456,3246.0981884002686,0.01
45,45,0.15378141403198242,-1.0,72.87577033042908,3318.9739587306976,0.01
46,46,0.1194242462515831,-1.0,74.47633934020996,3393.4502980709076,0.01
47,47,0.20395736396312714,-1.0,74.13434100151062,3467.584639072418,0.01
48,48,0.14448848366737366,-1.0,73.34771919250488,3540.932358264923,0.01
49,49,0.1541593074798584,-1.0,73.86220049858093,3614.794558763504,0.01
50,50,0.060278940945863724,89.14,73.54767084121704,3688.342229604721,0.01
51,51,0.17345042526721954,-1.0,74.17190313339233,3762.5141327381134,0.01
52,52,0.10971815884113312,-1.0,73.82398128509521,3836.3381140232086,0.01
53,53,0.19581684470176697,-1.0,73.77417540550232,3910.112289428711,0.01
54,54,0.09127756953239441,-1.0,74.16607761383057,3984.2783670425415,0.01
55,55,0.14598526060581207,-1.0,74.00731945037842,4058.28568649292,0.01
56,56,0.05041194707155228,-1.0,74.13427400588989,4132.41996049881,0.01
57,57,0.06346648186445236,-1.0,73.66362524032593,4206.083585739136,0.01
58,58,0.07875455170869827,-1.0,73.4934298992157,4279.577015638351,0.01
59,59,0.049256205558776855,-1.0,74.36842775344849,4353.9454433918,0.01
60,60,0.11549632251262665,89.99,74.37906122207642,4428.324504613876,0.01
61,61,0.14615121483802795,-1.0,73.9286298751831,4502.253134489059,0.01
62,62,0.17616793513298035,-1.0,74.29933714866638,4576.552471637726,0.01
63,63,0.17602670192718506,-1.0,73.71428418159485,4650.266755819321,0.01
64,64,0.04492879658937454,-1.0,74.1158971786499,4724.382652997971,0.01
65,65,0.140328049659729,-1.0,74.00365471839905,4798.38630771637,0.01
66,66,0.02908380702137947,-1.0,74.26998281478882,4872.656290531158,0.01
67,67,0.11712165921926498,-1.0,73.81237196922302,4946.4686625003815,0.01
68,68,0.1089642196893692,-1.0,73.71626830101013,5020.184930801392,0.01
69,69,0.2000984400510788,-1.0,73.97848129272461,5094.163412094116,0.01
70,70,0.0890035331249237,89.86,73.18568468093872,5167.349096775055,0.01
71,71,0.0806419774889946,-1.0,73.70932292938232,5241.058419704437,0.01
72,72,0.09527216851711273,-1.0,74.3981659412384,5315.456585645676,0.01
73,73,0.20070748031139374,-1.0,73.40830945968628,5388.864895105362,0.01
74,74,0.16033875942230225,-1.0,73.40251994132996,5462.267415046692,0.01
75,75,0.048978496342897415,-1.0,73.10789227485657,5535.3753073215485,0.01
76,76,0.13726906478405,-1.0,72.34091639518738,5607.716223716736,0.01
77,77,0.0658838301897049,-1.0,73.03644561767578,5680.752669334412,0.01
78,78,0.06334882229566574,-1.0,72.45947742462158,5753.212146759033,0.01
79,79,0.08131110668182373,-1.0,72.84141206741333,5826.0535588264465,0.01
80,80,0.1964910626411438,90.96,72.6795916557312,5898.733150482178,0.01
81,81,0.12796226143836975,-1.0,73.40494108200073,5972.1380915641785,0.01
82,82,0.015429474413394928,-1.0,72.33011269569397,6044.468204259872,0.01
83,83,0.058864809572696686,-1.0,72.72055292129517,6117.188757181168,0.01
84,84,0.14191454648971558,-1.0,72.60434675216675,6189.793103933334,0.01
85,85,0.07051370292901993,-1.0,72.95768451690674,6262.750788450241,0.01
86,86,0.11445549875497818,-1.0,71.98723816871643,6334.7380266189575,0.01
87,87,0.08057715743780136,-1.0,71.49064826965332,6406.228674888611,0.01
88,88,0.04118337482213974,-1.0,72.32530379295349,6478.553978681564,0.01
89,89,0.09274671971797943,-1.0,71.93844890594482,6550.492427587509,0.01
90,90,0.27634891867637634,90.38,72.5747582912445,6623.067185878754,0.01
91,91,0.09443974494934082,-1.0,72.37162852287292,6695.438814401627,0.01
92,92,0.20111532509326935,-1.0,72.96128797531128,6768.400102376938,0.01
93,93,0.04022069275379181,-1.0,73.00704789161682,6841.407150268555,0.01
94,94,0.04512318968772888,-1.0,73.6333372592926,6915.040487527847,0.01
95,95,0.09268102794885635,-1.0,72.12091493606567,6987.161402463913,0.01
96,96,0.05219510197639465,-1.0,71.78985047340393,7058.951252937317,0.01
97,97,0.04535339027643204,-1.0,72.16009569168091,7131.111348628998,0.01
98,98,0.14201147854328156,-1.0,72.04036450386047,7203.151713132858,0.01
99,99,0.14038920402526855,-1.0,71.68059992790222,7274.8323130607605,0.01
100,100,0.09978730976581573,90.57,71.86682915687561,7346.699142217636,0.01
101,101,0.03440379723906517,-1.0,72.31679177284241,7419.0159339904785,0.01
102,102,0.15622533857822418,-1.0,72.00701236724854,7491.022946357727,0.01
103,103,0.1568271964788437,-1.0,71.44466471672058,7562.467611074448,0.01
104,104,0.06489016115665436,-1.0,71.37186932563782,7633.839480400085,0.01
105,105,0.039917487651109695,-1.0,72.04588961601257,7705.885370016098,0.01
106,106,0.04606584459543228,-1.0,71.13689231872559,7777.022262334824,0.01
107,107,0.10075793415307999,-1.0,71.84103274345398,7848.863295078278,0.01
108,108,0.1866900622844696,-1.0,72.43474292755127,7921.298038005829,0.01
109,109,0.060320328921079636,-1.0,71.059086561203,7992.357124567032,0.01
110,110,0.03637319058179855,90.68,71.50399088859558,8063.861115455627,0.01
111,111,0.08208473026752472,-1.0,71.51988697052002,8135.3810024261475,0.01
112,112,0.0633469671010971,-1.0,71.36120653152466,8206.742208957672,0.01
113,113,0.05237899348139763,-1.0,71.22273826599121,8277.964947223663,0.01
114,114,0.12232328951358795,-1.0,71.66281652450562,8349.627763748169,0.01
115,115,0.049560196697711945,-1.0,71.54575252532959,8421.173516273499,0.01
116,116,0.05614584684371948,-1.0,71.03201603889465,8492.205532312393,0.01
117,117,0.09832476079463959,-1.0,71.02384781837463,8563.229380130768,0.01
118,118,0.02869635447859764,-1.0,71.76021933555603,8634.989599466324,0.01
119,119,0.1330098807811737,-1.0,72.37874388694763,8707.368343353271,0.01
120,120,0.0774591788649559,89.44,72.5652596950531,8779.933603048325,0.01
121,121,0.006670739501714706,-1.0,72.31883263587952,8852.252435684204,0.001
122,122,0.01426375936716795,-1.0,72.74723744392395,8924.999673128128,0.001
123,123,0.02076048031449318,-1.0,71.40069031715393,8996.400363445282,0.001
124,124,0.007627883460372686,-1.0,71.52303385734558,9067.923397302628,0.001
125,125,0.005627764388918877,-1.0,72.17121291160583,9140.094610214233,0.001
126,126,0.027535635977983475,-1.0,71.41268038749695,9211.50729060173,0.001
127,127,0.006104222498834133,-1.0,71.58486080169678,9283.092151403427,0.001
128,128,0.008229742757976055,-1.0,72.25005006790161,9355.342201471329,0.001
129,129,0.007767817936837673,-1.0,70.97163915634155,9426.31384062767,0.001
130,130,0.018130522221326828,91.46,72.35136079788208,9498.665201425552,0.001
131,131,0.02188543975353241,-1.0,71.33321690559387,9569.998418331146,0.001
132,132,0.009845925495028496,-1.0,71.75080490112305,9641.74922323227,0.001
133,133,0.017306335270404816,-1.0,70.94359588623047,9712.6928191185,0.001
134,134,0.02704905904829502,-1.0,71.53039121627808,9784.223210334778,0.001
135,135,0.02117309905588627,-1.0,71.71397566795349,9855.937186002731,0.001
136,136,0.028526756912469864,-1.0,71.82092380523682,9927.758109807968,0.001
137,137,0.05216120928525925,-1.0,71.37092709541321,9999.129036903381,0.001
138,138,0.005504713859409094,-1.0,72.0805504322052,10071.209587335587,0.001
139,139,0.01705886609852314,-1.0,71.62223362922668,10142.831820964813,0.001
140,140,0.008619231171905994,91.75,71.62480211257935,10214.456623077393,0.001
141,141,0.015037508681416512,-1.0,72.02445960044861,10286.481082677841,0.001
142,142,0.01814565621316433,-1.0,71.38435006141663,10357.865432739258,0.001
143,143,0.06478668749332428,-1.0,71.44976496696472,10429.315197706223,0.001
144,144,0.011808658018708229,-1.0,72.26331877708435,10501.578516483307,0.001
145,145,0.002926300512626767,-1.0,71.43823385238647,10573.016750335693,0.001
146,146,0.04938278719782829,-1.0,71.65135979652405,10644.668110132217,0.001
147,147,0.006964356638491154,-1.0,71.56249022483826,10716.230600357056,0.001
148,148,0.007444282528012991,-1.0,71.37716794013977,10787.607768297195,0.001
149,149,0.003871141467243433,-1.0,71.43260359764099,10859.040371894836,0.001
150,150,0.00822143442928791,91.63,73.25028395652771,10932.290655851364,0.001
151,151,0.009575365111231804,-1.0,72.04807329177856,11004.338729143143,0.001
152,152,0.0011316690361127257,-1.0,71.07043313980103,11075.409162282944,0.001
153,153,0.001187277608551085,-1.0,71.42760229110718,11146.83676457405,0.001
154,154,0.011164920404553413,-1.0,72.26420879364014,11219.100973367691,0.001
155,155,0.0017548056785017252,-1.0,71.53972554206848,11290.64069890976,0.001
156,156,0.028149768710136414,-1.0,71.39896082878113,11362.03965973854,0.001
157,157,0.05111219361424446,-1.0,71.20507597923279,11433.244735717773,0.001
158,158,0.0016923642251640558,-1.0,71.27681303024292,11504.521548748016,0.001
159,159,0.0292976014316082,-1.0,71.19131565093994,11575.712864398956,0.001
160,160,0.0007291136425919831,91.45,71.25414156913757,11646.967005968094,0.001
