,epoch,training_loss,test_acc,epoch_train_time,total_train_time,lr
0,0,-1.0,24.22,-1.0,-1.0,-1.0
1,1,0.2746376097202301,-1.0,74.00605869293213,74.00605869293213,0.01
2,2,0.17518654465675354,-1.0,73.30791234970093,147.31397104263306,0.01
3,3,0.2447667121887207,-1.0,73.80872344970703,221.1226944923401,0.01
4,4,0.3190249502658844,-1.0,73.82987570762634,294.95257019996643,0.01
5,5,0.32945194840431213,-1.0,73.38632583618164,368.33889603614807,0.01
6,6,0.38378241658210754,-1.0,73.33228063583374,441.6711766719818,0.01
7,7,0.18285351991653442,-1.0,73.50489783287048,515.1760745048523,0.01
8,8,0.22180244326591492,-1.0,73.39403915405273,588.570113658905,0.01
9,9,0.18995943665504456,-1.0,73.44064116477966,662.0107548236847,0.01
10,10,0.2759683132171631,87.49,73.17276167869568,735.1835165023804,0.01
11,11,0.2410777062177658,-1.0,73.8905725479126,809.074089050293,0.01
12,12,0.15492942929267883,-1.0,73.30208468437195,882.3761737346649,0.01
13,13,0.17808224260807037,-1.0,73.41071248054504,955.78688621521,0.01
14,14,0.22875547409057617,-1.0,73.34276866912842,1029.1296548843384,0.01
15,15,0.16534161567687988,-1.0,73.61970829963684,1102.7493631839752,0.01
16,16,0.2883422374725342,-1.0,73.49998545646667,1176.249348640442,0.01
17,17,0.25122714042663574,-1.0,73.52740931510925,1249.7767579555511,0.01
18,18,0.1744595617055893,-1.0,73.44490480422974,1323.2216627597809,0.01
19,19,0.21198666095733643,-1.0,73.58386898040771,1396.8055317401886,0.01
20,20,0.25915828347206116,88.36,73.50627708435059,1470.3118088245392,0.01
21,21,0.22442319989204407,-1.0,73.77149558067322,1544.0833044052124,0.01
22,22,0.3876098096370697,-1.0,72.84070229530334,1616.9240067005157,0.01
23,23,0.22362539172172546,-1.0,73.21881532669067,1690.1428220272064,0.01
24,24,0.22928249835968018,-1.0,74.02446866035461,1764.167290687561,0.01
25,25,0.4155883193016052,-1.0,73.21131896972656,1837.3786096572876,0.01
26,26,0.14368514716625214,-1.0,72.66333317756653,1910.0419428348541,0.01
27,27,0.1774137169122696,-1.0,72.75360417366028,1982.7955470085144,0.01
28,28,0.33827632665634155,-1.0,73.28815937042236,2056.0837063789368,0.01
29,29,0.11302940547466278,-1.0,72.47745394706726,2128.561160326004,0.01
30,30,0.18656133115291595,86.57,72.39600944519043,2200.9571697711945,0.01
31,31,0.396140992641449,-1.0,72.91569256782532,2273.87286233902,0.01
32,32,0.41234081983566284,-1.0,72.24453139305115,2346.117393732071,0.01
